lokasjon;stasjon;dato;temperatur_dogn;nedbor_dogn
Lysaker;SN18810;01.01.2025;-3,9;4,1
Lysaker;SN18810;02.01.2025;-7;0,2
Lysaker;SN18810;03.01.2025;-6,3;0,1
Lysaker;SN18810;04.01.2025;-11,4;0
Lysaker;SN18810;05.01.2025;-10,6;0
Lysaker;SN18810;06.01.2025;-3,4;1,3
Lysaker;SN18810;07.01.2025;0,7;13,3
Lysaker;SN18810;08.01.2025;-2,1;7,6
Lysaker;SN18810;09.01.2025;-0,9;0
Lysaker;SN18810;10.01.2025;-3,4;0,1
Lysaker;SN18810;11.01.2025;-2,7;0
Lysaker;SN18810;12.01.2025;-8,8;0
Lysaker;SN18810;13.01.2025;-3,1;0
Lysaker;SN18810;14.01.2025;0,3;0
Lysaker;SN18810;15.01.2025;-1,1;0
Lysaker;SN18810;16.01.2025;1,1;0,6
Lysaker;SN18810;17.01.2025;0,8;0
Lysaker;SN18810;18.01.2025;1;0
Lysaker;SN18810;19.01.2025;1,9;0,5
Lysaker;SN18810;20.01.2025;0,5;0
Lysaker;SN18810;21.01.2025;-1,3;0
Lysaker;SN18810;22.01.2025;-3,2;1,7
Lysaker;SN18810;23.01.2025;-2;0
Lysaker;SN18810;24.01.2025;-0,8;4,6
Lysaker;SN18810;25.01.2025;5,4;7,4
Lysaker;SN18810;26.01.2025;2,2;0
Lysaker;SN18810;27.01.2025;1,6;1,3
Lysaker;SN18810;28.01.2025;2,3;2,1
Lysaker;SN18810;29.01.2025;3,1;10,4
Lysaker;SN18810;30.01.2025;0,6;0
Lysaker;SN18810;31.01.2025;-2,4;0
Lysaker;SN18810;01.02.2025;-5,1;0
Lysaker;SN18810;02.02.2025;-3,3;0
Lysaker;SN18810;03.02.2025;-1,6;2,7
Lysaker;SN18810;04.02.2025;3,9;1,8
Lysaker;SN18810;05.02.2025;5,1;0,1
Lysaker;SN18810;06.02.2025;-1,1;0
Lysaker;SN18810;07.02.2025;-1,2;0
Lysaker;SN18810;08.02.2025;-0,3;0
Lysaker;SN18810;09.02.2025;-5,1;0,2
Lysaker;SN18810;10.02.2025;-4,5;0
Lysaker;SN18810;11.02.2025;-3,7;0
Lysaker;SN18810;12.02.2025;-5,1;0
Lysaker;SN18810;13.02.2025;-1,7;0
Lysaker;SN18810;14.02.2025;-4,3;0
Lysaker;SN18810;15.02.2025;-4,4;0
Lysaker;SN18810;16.02.2025;-7,4;0
Lysaker;SN18810;17.02.2025;-4,1;0
Lysaker;SN18810;18.02.2025;-4,1;0
Lysaker;SN18810;19.02.2025;-6,7;0
Lysaker;SN18810;20.02.2025;-1,4;0
Lysaker;SN18810;21.02.2025;1,7;3,9
Lysaker;SN18810;22.02.2025;3,4;2,8
Lysaker;SN18810;23.02.2025;2,5;10,9
Lysaker;SN18810;24.02.2025;4,7;1,1
Lysaker;SN18810;25.02.2025;3,5;14,3
Lysaker;SN18810;26.02.2025;2,8;2,4
Lysaker;SN18810;27.02.2025;2,2;0
Lysaker;SN18810;28.02.2025;-1,1;0
Lysaker;SN18810;01.03.2025;-1,1;0
Lysaker;SN18810;02.03.2025;3,9;0
Lysaker;SN18810;03.03.2025;6,8;0
Lysaker;SN18810;04.03.2025;7;0
Lysaker;SN18810;05.03.2025;8,1;0
Lysaker;SN18810;06.03.2025;10,6;0
Lysaker;SN18810;07.03.2025;5;0
Lysaker;SN18810;08.03.2025;3;0,2
Lysaker;SN18810;09.03.2025;2,9;0
Lysaker;SN18810;10.03.2025;2,6;0,1
Lysaker;SN18810;11.03.2025;0,5;0,1
Lysaker;SN18810;12.03.2025;-0,8;1,4
Lysaker;SN18810;13.03.2025;-1,5;0
Lysaker;SN18810;14.03.2025;-1;0
Lysaker;SN18810;15.03.2025;1,4;0
Lysaker;SN18810;16.03.2025;3,2;0
Lysaker;SN18810;17.03.2025;1,3;0
Lysaker;SN18810;18.03.2025;5,1;0
Lysaker;SN18810;19.03.2025;4,4;0
Lysaker;SN18810;20.03.2025;3,7;0
Lysaker;SN18810;21.03.2025;3,7;0
Lysaker;SN18810;22.03.2025;4,2;0
Lysaker;SN18810;23.03.2025;5,3;0
Lysaker;SN18810;24.03.2025;2,9;0
Lysaker;SN18810;25.03.2025;8;0,3
Lysaker;SN18810;26.03.2025;6,6;0
Lysaker;SN18810;27.03.2025;7,1;0,1
Lysaker;SN18810;28.03.2025;7,1;0
Lysaker;SN18810;29.03.2025;7,9;0
Lysaker;SN18810;30.03.2025;4,6;1,6
Lysaker;SN18810;31.03.2025;6,4;2,6
Lysaker;SN18810;01.04.2025;7,1;0
Lysaker;SN18810;02.04.2025;7,3;0
Lysaker;SN18810;03.04.2025;8,8;0
Lysaker;SN18810;04.04.2025;7,1;0
Lysaker;SN18810;05.04.2025;5,8;0
Lysaker;SN18810;06.04.2025;7,4;0
Lysaker;SN18810;07.04.2025;8;0
Lysaker;SN18810;08.04.2025;7,9;0
Lysaker;SN18810;09.04.2025;6,5;0
Lysaker;SN18810;10.04.2025;7;0
Lysaker;SN18810;11.04.2025;11,7;0
Lysaker;SN18810;12.04.2025;13,6;0
Lysaker;SN18810;13.04.2025;10;0
Lysaker;SN18810;14.04.2025;10,4;1,1
Lysaker;SN18810;15.04.2025;10,8;0
Lysaker;SN18810;16.04.2025;10,9;1,1
Lysaker;SN18810;17.04.2025;11,4;9,6
Lysaker;SN18810;18.04.2025;11,3;9,1
Lysaker;SN18810;19.04.2025;9,9;0
Lysaker;SN18810;20.04.2025;8,4;2,1
Lysaker;SN18810;21.04.2025;9,3;0
Lysaker;SN18810;22.04.2025;7,4;1
Lysaker;SN18810;23.04.2025;9,9;0,9
Lysaker;SN18810;24.04.2025;9,3;0,1
Lysaker;SN18810;25.04.2025;7,3;0
Lysaker;SN18810;26.04.2025;8,1;0
Lysaker;SN18810;27.04.2025;9,5;0
Lysaker;SN18810;28.04.2025;12,2;1
Lysaker;SN18810;29.04.2025;12,6;0
Lysaker;SN18810;30.04.2025;11,8;0
Lysaker;SN18810;01.05.2025;11,2;0
Lysaker;SN18810;02.05.2025;12,7;0
Lysaker;SN18810;03.05.2025;10,2;0
Lysaker;SN18810;04.05.2025;7,4;0
Lysaker;SN18810;05.05.2025;9;0
Lysaker;SN18810;06.05.2025;11;0
Lysaker;SN18810;07.05.2025;10,4;0
Lysaker;SN18810;08.05.2025;12,2;0
Lysaker;SN18810;09.05.2025;14,1;0,1
Lysaker;SN18810;10.05.2025;14,5;0
Lysaker;SN18810;11.05.2025;13,2;0
Lysaker;SN18810;12.05.2025;14,9;0
Lysaker;SN18810;13.05.2025;16,9;0
Lysaker;SN18810;14.05.2025;10,7;0
Lysaker;SN18810;15.05.2025;14,4;0
Lysaker;SN18810;16.05.2025;14,8;0
Lysaker;SN18810;17.05.2025;15,1;0
Lysaker;SN18810;18.05.2025;15,9;0
Lysaker;SN18810;19.05.2025;18,2;0
Lysaker;SN18810;20.05.2025;17,3;0
Lysaker;SN18810;21.05.2025;10,4;0
Lysaker;SN18810;22.05.2025;8,4;0
Lysaker;SN18810;23.05.2025;8,2;1,6
Lysaker;SN18810;24.05.2025;9,3;4,9
Lysaker;SN18810;25.05.2025;9,9;1,6
Lysaker;SN18810;26.05.2025;12,2;12,1
Lysaker;SN18810;27.05.2025;10,5;2,7
Lysaker;SN18810;28.05.2025;12,2;8,1
Lysaker;SN18810;29.05.2025;13,2;0,1
Lysaker;SN18810;30.05.2025;14,9;1,1
Lysaker;SN18810;31.05.2025;13,7;0,1
Lysaker;SN18810;01.06.2025;12,4;0
Lysaker;SN18810;02.06.2025;14,9;7,7
Lysaker;SN18810;03.06.2025;13;0,1
Lysaker;SN18810;04.06.2025;13,2;2,5
Lysaker;SN18810;05.06.2025;12,1;0,9
Lysaker;SN18810;06.06.2025;12,6;1,9
Lysaker;SN18810;07.06.2025;13,9;22,7
Lysaker;SN18810;08.06.2025;12,6;0,3
Lysaker;SN18810;09.06.2025;13,9;1,1
Lysaker;SN18810;10.06.2025;11,5;0
Lysaker;SN18810;11.06.2025;13,9;0,3
Lysaker;SN18810;12.06.2025;15,5;0
Lysaker;SN18810;13.06.2025;16,8;0
Lysaker;SN18810;14.06.2025;17,7;0
Lysaker;SN18810;15.06.2025;15,9;0
Lysaker;SN18810;16.06.2025;19,4;2,8
Lysaker;SN18810;17.06.2025;16,9;0,1
Lysaker;SN18810;18.06.2025;17,2;2,8
Lysaker;SN18810;19.06.2025;16,7;0
Lysaker;SN18810;20.06.2025;17,1;0
Lysaker;SN18810;21.06.2025;19,2;0
Lysaker;SN18810;22.06.2025;17,2;0
Lysaker;SN18810;23.06.2025;15,9;3,5
Lysaker;SN18810;24.06.2025;15,4;4,7
Lysaker;SN18810;25.06.2025;18,2;2,5
Lysaker;SN18810;26.06.2025;16,2;0,1
Lysaker;SN18810;27.06.2025;18,9;4,5
Lysaker;SN18810;28.06.2025;17,9;3,6
Lysaker;SN18810;29.06.2025;18,7;0
Lysaker;SN18810;30.06.2025;18,6;0
Lysaker;SN18810;01.07.2025;18,2;0
Lysaker;SN18810;02.07.2025;19,1;1,4
Lysaker;SN18810;03.07.2025;15,7;10,5
Lysaker;SN18810;04.07.2025;15,6;5,1
Lysaker;SN18810;05.07.2025;15;3,9
Lysaker;SN18810;06.07.2025;17,9;13,7
Lysaker;SN18810;07.07.2025;16,5;0
Lysaker;SN18810;08.07.2025;19,1;0,5
Lysaker;SN18810;09.07.2025;18,1;0
Lysaker;SN18810;10.07.2025;19,7;0
Lysaker;SN18810;11.07.2025;22,4;0,1
Lysaker;SN18810;12.07.2025;24,8;0
Lysaker;SN18810;13.07.2025;22,4;2,1
Lysaker;SN18810;14.07.2025;20,6;0
Lysaker;SN18810;15.07.2025;22,4;8,8
Lysaker;SN18810;16.07.2025;22,9;0,1
Lysaker;SN18810;17.07.2025;25,3;0,3
Lysaker;SN18810;18.07.2025;24,5;0
Lysaker;SN18810;19.07.2025;24,7;0
Lysaker;SN18810;20.07.2025;25,4;0
Lysaker;SN18810;21.07.2025;24,6;0
Lysaker;SN18810;22.07.2025;24,3;0
Lysaker;SN18810;23.07.2025;22,9;0,4
Lysaker;SN18810;24.07.2025;24,7;0,8
Lysaker;SN18810;25.07.2025;23,3;0
Lysaker;SN18810;26.07.2025;22,4;0,1
Lysaker;SN18810;27.07.2025;20,4;0,4
Lysaker;SN18810;28.07.2025;20,3;0
Lysaker;SN18810;29.07.2025;17,4;0,1
Lysaker;SN18810;30.07.2025;19;5,3
Lysaker;SN18810;31.07.2025;18;0,3
Lysaker;SN18810;01.08.2025;20,2;1,4
Lysaker;SN18810;02.08.2025;18,5;0,8
Lysaker;SN18810;03.08.2025;18,4;10,9
Lysaker;SN18810;04.08.2025;17,5;4,2
Lysaker;SN18810;05.08.2025;16,3;4,6
Lysaker;SN18810;06.08.2025;17,5;0
Lysaker;SN18810;07.08.2025;16,8;0,1
Lysaker;SN18810;08.08.2025;18;0
Lysaker;SN18810;09.08.2025;16,4;0
Lysaker;SN18810;10.08.2025;16,7;2
Lysaker;SN18810;11.08.2025;16;0,1
Lysaker;SN18810;12.08.2025;16,3;0
Lysaker;SN18810;13.08.2025;18,9;1,9
Lysaker;SN18810;14.08.2025;19,7;0,1
Lysaker;SN18810;15.08.2025;19,1;0,9
Lysaker;SN18810;16.08.2025;17,2;0
Lysaker;SN18810;17.08.2025;19;0
Lysaker;SN18810;18.08.2025;19,4;0
Lysaker;SN18810;19.08.2025;17;0
Lysaker;SN18810;20.08.2025;13,8;0
Lysaker;SN18810;21.08.2025;14,5;0
Lysaker;SN18810;22.08.2025;13,1;0,1
Lysaker;SN18810;23.08.2025;14,5;0,4
Lysaker;SN18810;24.08.2025;15,5;0
Lysaker;SN18810;25.08.2025;14,1;0
Lysaker;SN18810;26.08.2025;14,8;0
Lysaker;SN18810;27.08.2025;14,8;0
Lysaker;SN18810;28.08.2025;15,3;4,4
Lysaker;SN18810;29.08.2025;15;0
Lysaker;SN18810;30.08.2025;16,7;11,6
Lysaker;SN18810;31.08.2025;17,1;2,7
Lysaker;SN18810;01.09.2025;17,5;5,6
Lysaker;SN18810;02.09.2025;16,9;6,6
Lysaker;SN18810;03.09.2025;17,2;1,3
Lysaker;SN18810;04.09.2025;18,1;9,4
Lysaker;SN18810;05.09.2025;16,3;0
Lysaker;SN18810;06.09.2025;16,7;16,8
Lysaker;SN18810;07.09.2025;14,6;0
Lysaker;SN18810;08.09.2025;15,5;0,1
Lysaker;SN18810;09.09.2025;17,9;0
Lysaker;SN18810;10.09.2025;18,6;0,2
Lysaker;SN18810;11.09.2025;16,3;0,5
Lysaker;SN18810;12.09.2025;13,9;38,1
Lysaker;SN18810;13.09.2025;12,4;5,2
Lysaker;SN18810;14.09.2025;13,2;17,6
Lysaker;SN18810;15.09.2025;12,9;4
Lysaker;SN18810;16.09.2025;13,5;16,7
Lysaker;SN18810;17.09.2025;14,1;0,1
Lysaker;SN18810;18.09.2025;12,9;0
Lysaker;SN18810;19.09.2025;14,4;2,7
Lysaker;SN18810;20.09.2025;14;1,2
Lysaker;SN18810;21.09.2025;12,6;9,7
Lysaker;SN18810;22.09.2025;10,2;0,5
Lysaker;SN18810;23.09.2025;8,3;0
Lysaker;SN18810;24.09.2025;9;0
Lysaker;SN18810;25.09.2025;8,8;0
Lysaker;SN18810;26.09.2025;9,2;0
Lysaker;SN18810;27.09.2025;10;0
Lysaker;SN18810;28.09.2025;11;0
Lysaker;SN18810;29.09.2025;12,2;0,3
Lysaker;SN18810;30.09.2025;10,4;0,6
Lysaker;SN18810;01.10.2025;8,8;0,2
Lysaker;SN18810;02.10.2025;10,9;0,9
Lysaker;SN18810;03.10.2025;11,2;0
Lysaker;SN18810;04.10.2025;8,7;10,3
Lysaker;SN18810;05.10.2025;10,9;23,6
Lysaker;SN18810;06.10.2025;9,9;1,9
Lysaker;SN18810;07.10.2025;11,6;0,6
Lysaker;SN18810;08.10.2025;10,8;7,5
Lysaker;SN18810;09.10.2025;8,4;0
Lysaker;SN18810;10.10.2025;10,6;0
Lysaker;SN18810;11.10.2025;15;0
Lysaker;SN18810;12.10.2025;10,1;0
Lysaker;SN18810;13.10.2025;7,3;0
Lysaker;SN18810;14.10.2025;9,7;0
Lysaker;SN18810;15.10.2025;6,8;0
Lysaker;SN18810;16.10.2025;6,4;0
Lysaker;SN18810;17.10.2025;4,1;0,2
Lysaker;SN18810;18.10.2025;1,5;0
Lysaker;SN18810;19.10.2025;1,4;0
Lysaker;SN18810;20.10.2025;5,2;0
Lysaker;SN18810;21.10.2025;7,5;5,5
Lysaker;SN18810;22.10.2025;10,6;23,7
Lysaker;SN18810;23.10.2025;10,8;4,9
Lysaker;SN18810;24.10.2025;10,6;4,4
Lysaker;SN18810;25.10.2025;10;13,7
Lysaker;SN18810;26.10.2025;7,3;0,2
Lysaker;SN18810;27.10.2025;6,4;3,4
Lysaker;SN18810;28.10.2025;3,9;0
Lysaker;SN18810;29.10.2025;4,4;0,3
Lysaker;SN18810;30.10.2025;5,2;0,8
Lysaker;SN18810;31.10.2025;1,8;0
Lysaker;SN18810;01.11.2025;6,5;0
Lysaker;SN18810;02.11.2025;8,1;16,6
Lysaker;SN18810;03.11.2025;7,8;1,1
Lysaker;SN18810;04.11.2025;11,7;6,4
Lysaker;SN18810;05.11.2025;12;0
Lysaker;SN18810;06.11.2025;11,5;4,9
Lysaker;SN18810;07.11.2025;10,4;3,3
Lysaker;SN18810;08.11.2025;8,3;0
Lysaker;SN18810;09.11.2025;5,5;0
Lysaker;SN18810;10.11.2025;5,6;0
Lysaker;SN18810;11.11.2025;7,1;0,2
Lysaker;SN18810;12.11.2025;10,7;3,5
Lysaker;SN18810;13.11.2025;5,2;2
Lysaker;SN18810;14.11.2025;-0,9;0
Lysaker;SN18810;15.11.2025;-2,1;0
Lysaker;SN18810;16.11.2025;-1;0
Lysaker;SN18810;17.11.2025;-0,8;0
Lysaker;SN18810;18.11.2025;-1,5;0
Lysaker;SN18810;19.11.2025;-2,6;0,1
Lysaker;SN18810;20.11.2025;-3,9;0
Lysaker;SN18810;21.11.2025;-4,7;0
Lysaker;SN18810;22.11.2025;0,2;0,2
Lysaker;SN18810;23.11.2025;4;4
Lysaker;;;;
